File,Statement,Bug
TestEvalPipeline2.java,"['+', '""', 'generate', '""', '+', 'Identity', '.', 'class', '.', 'getName', '(', ')', '+', '""', '(', '*', ')', ';', '""']",0
TestEvalPipeline2.java,"['+', '""', '}', ';', '""', ';']",0
TestEvalPipeline2.java,"['pigServer', '.', 'registerQuery', '(', 'query', ')', ';']",0
TestEvalPipeline2.java,"['Iterator', '<', 'Tuple', '>', 'iter', '=', 'pigServer', '.', 'openIterator', '(', '""', 'C', '""', ')', ';']",0
TestEvalPipeline2.java,"['if', '(', '!', 'iter', '.', 'hasNext', '(', ')', ')', 'fail', '(', '""', 'No', 'output', 'found', '""', ')', ';']",0
TestEvalPipeline2.java,"['int', 'numIdentity', '=', '0', ';']",0
TestEvalPipeline2.java,"['while', '(', 'iter', '.', 'hasNext', '(', ')', ')', '{']",0
TestEvalPipeline2.java,"['Tuple', 'tuple', '=', 'iter', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['Tuple', 't', '=', '(', 'Tuple', ')', 'tuple', '.', 'get', '(', '0', ')', ';']",0
TestEvalPipeline2.java,"['assertEquals', '(', 'DataByteArray', '.', 'class', ',', 't', '.', 'get', '(', '0', ')', '.', 'getClass', '(', ')', ')', ';']",0
TestEvalPipeline2.java,"['int', 'group', '=', 'Integer', '.', 'parseInt', '(', 'new', 'String', '(', '(', '(', 'DataByteArray', ')', 't', '.', 'get', '(', '0', ')', ')', '.', 'get', '(', ')', ')', ')', ';']",0
TestEvalPipeline2.java,"['assertEquals', '(', 'numIdentity', ',', 'group', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 't', '.', 'get', '(', '1', ')', 'instanceof', 'DataBag', ')', ';']",0
TestEvalPipeline2.java,"['DataBag', 'bag', '=', '(', 'DataBag', ')', 't', '.', 'get', '(', '1', ')', ';']",0
TestEvalPipeline2.java,"['assertEquals', '(', '10', ',', 'bag', '.', 'size', '(', ')', ')', ';']",0
TestEvalPipeline2.java,"['assertEquals', '(', '2', ',', 't', '.', 'size', '(', ')', ')', ';']",0
TestEvalPipeline2.java,"['+', '+', 'numIdentity', ';']",0
TestEvalPipeline2.java,"['assertEquals', '(', 'LOOP_COUNT', ',', 'numIdentity', ')', ';']",0
TestEvalPipeline2.java,"['public', 'void', 'testBinStorageByteArrayCastsSimple', '(', ')', 'throws', 'IOException', '{']",0
TestEvalPipeline2.java,"['/', '/', 'Test', 'for', 'PIG', '-', '544', 'fix']",0
TestEvalPipeline2.java,"['/', '/', 'Tries', 'to', 'read', 'data', 'in', 'BinStorage', 'bytearrays', 'as', 'other', 'pig', 'types', ',']",0
TestEvalPipeline2.java,"['/', '/', 'should', 'return', 'null', 'if', 'the', 'conversion', 'fails', '.']",0
TestEvalPipeline2.java,"['/', '/', 'This', 'test', 'case', 'does', 'not', 'use', 'a', 'practical', 'example', ',', 'it', 'just', 'tests']",0
TestEvalPipeline2.java,"['/', '/', 'if', 'the', 'conversion', 'happens', 'when', 'minimum', 'conditions', 'for', 'conversion']",0
TestEvalPipeline2.java,"['/', '/', 'such', 'as', 'expected', 'number', 'of', 'bytes', 'are', 'met', '.']",0
TestEvalPipeline2.java,"['String', '[', ']', 'input', '=', '{']",0
TestEvalPipeline2.java,"['""', 'asdf', '\\', 't12', '\\', 't1', '.', '1', '\\', 't231', '\\', 't234', '""', ',']",0
TestEvalPipeline2.java,"['""', 'sa', '\\', 't1231', '\\', 't123', '.', '4', '\\', 't12345678', '\\', 't1234', '.', '567', '""', ',']",0
TestEvalPipeline2.java,"['""', 'asdff', '\\', 't1232123', '\\', 't1', '.', '45345', '\\', 't123456789', '\\', 't123456789', '.', '9', '""']",0
TestEvalPipeline2.java,"['Util', '.', 'createInputFile', '(', 'cluster', ',', '""', 'table_bs_ac', '""', ',', 'input', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'test', 'with', 'BinStorage']",0
TestEvalPipeline2.java,"['pigServer', '.', 'registerQuery', '(', '""', 'a', '=', 'load', ""'"", 'table_bs_ac', ""'"", ';', '""', ')', ';']",0
TestEvalPipeline2.java,"['String', 'output', '=', '""', '/', 'pig', '/', 'out', '/', 'TestEvalPipeline2_BinStorageByteArrayCasts', '""', ';']",0
TestEvalPipeline2.java,"['pigServer', '.', 'deleteFile', '(', 'output', ')', ';']",0
TestEvalPipeline2.java,"['pigServer', '.', 'store', '(', '""', 'a', '""', ',', 'output', ',', 'BinStorage', '.', 'class', '.', 'getName', '(', ')', ')', ';']",0
TestEvalPipeline2.java,"['pigServer', '.', 'registerQuery', '(', '""', 'b', '=', 'load', ""'"", '""', '+', 'output', '+', '""', ""'"", 'using', 'BinStorage', '(', ')', '""']",0
TestEvalPipeline2.java,"['+', '""', 'as', '(', 'name', ':', 'int', ',', 'age', ':', 'int', ',', 'gpa', ':', 'float', ',', 'lage', ':', 'long', ',', 'dgpa', ':', 'double', ')', ';', '""', ')', ';']",0
TestEvalPipeline2.java,"['Iterator', '<', 'Tuple', '>', 'it', '=', 'pigServer', '.', 'openIterator', '(', '""', 'b', '""', ')', ';']",0
TestEvalPipeline2.java,"['Tuple', 'tup', '=', 'null', ';']",0
TestEvalPipeline2.java,"['/', '/', 'I', 'have', 'separately', 'verified', 'only', 'few', 'of', 'the', 'successful', 'conversions', ',']",0
TestEvalPipeline2.java,"['/', '/', 'assuming', 'the', 'rest', 'are', 'correct', '.']",0
TestEvalPipeline2.java,"['/', '/', 'It', 'is', 'primarily', 'testing', 'if', 'null', 'is', 'being', 'returned', 'when', 'conversions']",0
TestEvalPipeline2.java,"['/', '/', 'are', 'expected', 'to', 'fail']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '1']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', '1634952294', 'is', 'integer', 'whose', 'binary', 'represtation', 'is', 'same', 'as', 'that', 'of', '""', 'asdf', '""']",0
TestEvalPipeline2.java,"['/', '/', 'other', 'columns', 'are', 'returning', 'null', 'because', 'they', 'have', 'less', 'than', 'num', 'of', 'bytes']",0
TestEvalPipeline2.java,"['/', '/', 'expected', 'for', 'the', 'corresponding', 'numeric', 'type', ""'"", 's', 'binary', 'respresentation', '.']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Integer', ')', 'tup', '.', 'get', '(', '0', ')', '=', '=', '1634952294', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '1', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '2', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '3', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '4', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '2']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Integer', ')', 'tup', '.', 'get', '(', '1', ')', '=', '=', '825373489', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Float', ')', 'tup', '.', 'get', '(', '2', ')', '=', '=', '2', '.', '5931501E', '-', '9F', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Long', ')', 'tup', '.', 'get', '(', '3', ')', '=', '=', '3544952156018063160L', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Double', ')', 'tup', '.', 'get', '(', '4', ')', '=', '=', '1', '.', '030084341992388E', '-', '71', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '3']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'when', 'byte', 'array', 'is', 'larger', 'than', 'required', 'num', 'of', 'bytes', 'for', 'given', 'number', 'type']",0
TestEvalPipeline2.java,"['/', '/', 'it', 'uses', 'the', 'required', 'bytes', 'from', 'beginging', 'of', 'byte', 'array', 'for', 'conversion']",0
TestEvalPipeline2.java,"['/', '/', 'for', 'example', '1634952294', 'corresponds', 'to', 'first', '4', 'byptes', 'of', 'binary', 'string', 'correspnding', 'to']",0
TestEvalPipeline2.java,"['/', '/', 'asdff']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Integer', ')', 'tup', '.', 'get', '(', '0', ')', '=', '=', '1634952294', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Integer', ')', 'tup', '.', 'get', '(', '1', ')', '=', '=', '825373490', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Float', ')', 'tup', '.', 'get', '(', '2', ')', '=', '=', '2', '.', '5350009E', '-', '9F', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Long', ')', 'tup', '.', 'get', '(', '3', ')', '=', '=', '3544952156018063160L', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', '(', 'Double', ')', 'tup', '.', 'get', '(', '4', ')', '=', '=', '1', '.', '0300843656201408E', '-', '71', ')', ';']",0
TestEvalPipeline2.java,"['Util', '.', 'deleteFile', '(', 'cluster', ',', '""', 'table', '""', ')', ';']",0
TestEvalPipeline2.java,"['public', 'void', 'testBinStorageByteArrayCastsComplexBag', '(', ')', 'throws', 'IOException', '{']",0
TestEvalPipeline2.java,"['/', '/', 'Test', 'for', 'PIG', '-', '544', 'fix']",0
TestEvalPipeline2.java,"['/', '/', 'Tries', 'to', 'read', 'data', 'in', 'BinStorage', 'bytearrays', 'as', 'other', 'pig', 'bags', ',']",0
TestEvalPipeline2.java,"['/', '/', 'should', 'return', 'null', 'if', 'the', 'conversion', 'fails', '.']",0
TestEvalPipeline2.java,"['String', '[', ']', 'input', '=', '{']",0
TestEvalPipeline2.java,"['""', '{', '(', 'asdf', ')', '}', '""', ',']",0
TestEvalPipeline2.java,"['""', '{', '(', '2344', ')', '}', '""', ',']",0
TestEvalPipeline2.java,"['""', '{', '(', '2344', '}', '""', ',']",0
TestEvalPipeline2.java,"['""', '{', '(', '323423423423434', ')', '}', '""', ',']",0
TestEvalPipeline2.java,"['""', '{', '(', '323423423423434L', ')', '}', '""', ',']",0
TestEvalPipeline2.java,"['""', '{', '(', 'asdff', ')', '}', '""']",0
TestEvalPipeline2.java,"['Util', '.', 'createInputFile', '(', 'cluster', ',', '""', 'table_bs_ac_clx', '""', ',', 'input', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'test', 'with', 'BinStorage']",0
TestEvalPipeline2.java,"['pigServer', '.', 'registerQuery', '(', '""', 'a', '=', 'load', ""'"", 'table_bs_ac_clx', ""'"", 'as', '(', 'f1', ')', ';', '""', ')', ';']",0
TestEvalPipeline2.java,"['pigServer', '.', 'registerQuery', '(', '""', 'b', '=', 'foreach', 'a', 'generate', '(', 'bag', '{', 'tuple', '(', 'int', ')', '}', ')', 'f1', ';', '""', ')', ';']",0
TestEvalPipeline2.java,"['Iterator', '<', 'Tuple', '>', 'it', '=', 'pigServer', '.', 'openIterator', '(', '""', 'b', '""', ')', ';']",0
TestEvalPipeline2.java,"['Tuple', 'tup', '=', 'null', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '1']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '!', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '2']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '!', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '3', '-', 'malformed']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '4', '-', 'integer', 'exceeds', 'size', 'limit']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '5']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '!', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '6']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '!', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['Util', '.', 'deleteFile', '(', 'cluster', ',', '""', 'table_bs_ac_clx', '""', ')', ';']",0
TestEvalPipeline2.java,"['public', 'void', 'testBinStorageByteArrayCastsComplexTuple', '(', ')', 'throws', 'IOException', '{']",0
TestEvalPipeline2.java,"['/', '/', 'Test', 'for', 'PIG', '-', '544', 'fix']",0
TestEvalPipeline2.java,"['/', '/', 'Tries', 'to', 'read', 'data', 'in', 'BinStorage', 'bytearrays', 'as', 'other', 'pig', 'bags', ',']",0
TestEvalPipeline2.java,"['/', '/', 'should', 'return', 'null', 'if', 'the', 'conversion', 'fails', '.']",0
TestEvalPipeline2.java,"['String', '[', ']', 'input', '=', '{']",0
TestEvalPipeline2.java,"['""', '(', '123', ')', '""', ',']",0
TestEvalPipeline2.java,"['""', '(', '(', '123', ')', '""', ',']",0
TestEvalPipeline2.java,"['""', '(', '123123123123', ')', '""', ',']",0
TestEvalPipeline2.java,"['""', '(', 'asdf', ')', '""']",0
TestEvalPipeline2.java,"['Util', '.', 'createInputFile', '(', 'cluster', ',', '""', 'table_bs_ac_clxt', '""', ',', 'input', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'test', 'with', 'BinStorage']",0
TestEvalPipeline2.java,"['pigServer', '.', 'registerQuery', '(', '""', 'a', '=', 'load', ""'"", 'table_bs_ac_clxt', ""'"", 'as', '(', 't', ':', 'tuple', '(', 't', ':', 'tuple', '(', 'i', ':', 'int', ')', ')', ')', ';', '""', ')', ';']",0
TestEvalPipeline2.java,"['Iterator', '<', 'Tuple', '>', 'it', '=', 'pigServer', '.', 'openIterator', '(', '""', 'a', '""', ')', ';']",0
TestEvalPipeline2.java,"['Tuple', 'tup', '=', 'null', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '1']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '!', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '2', '-', 'malformed', 'tuple']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '3', '-', 'integer', 'exceeds', 'size', 'limit']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '=', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['/', '/', 'tuple', '5']",0
TestEvalPipeline2.java,"['tup', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['assertTrue', '(', 'tup', '.', 'get', '(', '0', ')', '!', '=', 'null', ')', ';']",0
TestEvalPipeline2.java,"['Util', '.', 'deleteFile', '(', 'cluster', ',', '""', 'table_bs_ac_clxt', '""', ')', ';']",0
TestEvalPipeline2.java,"['public', 'void', 'testPigStorageWithCtrlChars', '(', ')', 'throws', 'Exception', '{']",0
TestEvalPipeline2.java,"['String', '[', ']', 'inputData', '=', '{', '""', 'hello', '\\', 'u0001world', '""', ',', '""', 'good', '\\', 'u0001morning', '""', ',', '""', 'nice', '\\', 'u0001day', '""', '}', ';']",0
TestEvalPipeline2.java,"['Util', '.', 'createInputFile', '(', 'cluster', ',', '""', 'testPigStorageWithCtrlCharsInput', '.', 'txt', '""', ',', 'inputData', ')', ';']",0
TestEvalPipeline2.java,"['String', 'script', '=', '""', 'a', '=', 'load', ""'"", 'testPigStorageWithCtrlCharsInput', '.', 'txt', ""'"", 'using', 'PigStorage', '(', ""'"", '\\', 'u0001', ""'"", ')', ';', '""', '+']",0
TestEvalPipeline2.java,"['""', 'b', '=', 'foreach', 'a', 'generate', '$', '0', ',', 'CONCAT', '(', '$', '0', ',', ""'"", '\\', 'u0005', ""'"", ')', ',', '$', '1', ';', '""', '+']",0
TestEvalPipeline2.java,"['""', 'store', 'b', 'into', ""'"", 'testPigStorageWithCtrlCharsOutput', '.', 'txt', ""'"", 'using', 'PigStorage', '(', ""'"", '\\', 'u0001', ""'"", ')', ';', '""', '+']",0
TestEvalPipeline2.java,"['""', 'c', '=', 'load', ""'"", 'testPigStorageWithCtrlCharsOutput', '.', 'txt', ""'"", 'using', 'PigStorage', '(', ""'"", '\\', 'u0001', ""'"", ')', 'as', '(', 'f1', ':', 'chararray', ',', 'f2', ':', 'chararray', ',', 'f3', ':', 'chararray', ')', ';', '""', ';']",0
TestEvalPipeline2.java,"['Util', '.', 'registerMultiLineQuery', '(', 'pigServer', ',', 'script', ')', ';']",0
TestEvalPipeline2.java,"['Iterator', '<', 'Tuple', '>', 'it', '=', 'pigServer', '.', 'openIterator', '(', '""', 'c', '""', ')', ';']",0
TestEvalPipeline2.java,"['HashMap', '<', 'String', ',', 'Tuple', '>', 'expectedResults', '=', 'new', 'HashMap', '<', 'String', ',', 'Tuple', '>', '(', ')', ';']",0
TestEvalPipeline2.java,"['expectedResults', '.', 'put', '(', '""', 'hello', '""', ',', '(', 'Tuple', ')', 'Util', '.', 'getPigConstant', '(', '""', '(', ""'"", 'hello', ""'"", ',', ""'"", 'hello', '\\', 'u0005', ""'"", ',', ""'"", 'world', ""'"", ')', '""', ')', ')', ';']",0
TestEvalPipeline2.java,"['expectedResults', '.', 'put', '(', '""', 'good', '""', ',', '(', 'Tuple', ')', 'Util', '.', 'getPigConstant', '(', '""', '(', ""'"", 'good', ""'"", ',', ""'"", 'good', '\\', 'u0005', ""'"", ',', ""'"", 'morning', ""'"", ')', '""', ')', ')', ';']",0
TestEvalPipeline2.java,"['expectedResults', '.', 'put', '(', '""', 'nice', '""', ',', '(', 'Tuple', ')', 'Util', '.', 'getPigConstant', '(', '""', '(', ""'"", 'nice', ""'"", ',', ""'"", 'nice', '\\', 'u0005', ""'"", ',', ""'"", 'day', ""'"", ')', '""', ')', ')', ';']",0
TestEvalPipeline2.java,"['HashMap', '<', 'String', ',', 'Boolean', '>', 'seen', '=', 'new', 'HashMap', '<', 'String', ',', 'Boolean', '>', '(', ')', ';']",0
TestEvalPipeline2.java,"['int', 'numRows', '=', '0', ';']",0
TestEvalPipeline2.java,"['while', '(', 'it', '.', 'hasNext', '(', ')', ')', '{']",0
TestEvalPipeline2.java,"['Tuple', 't', '=', 'it', '.', 'next', '(', ')', ';']",0
TestEvalPipeline2.java,"['String', 'firstCol', '=', '(', 'String', ')', 't', '.', 'get', '(', '0', ')', ';']",0
TestEvalPipeline2.java,"['assertFalse', '(', 'seen', '.', 'containsKey', '(', 'firstCol', ')', ')', ';']",0
TestEvalPipeline2.java,"['seen', '.', 'put', '(', 'firstCol', ',', 'true', ')', ';']",0
TestEvalPipeline2.java,"['assertEquals', '(', 'expectedResults', '.', 'get', '(', 'firstCol', ')', ',', 't', ')', ';']",0
TestEvalPipeline2.java,"['numRows', '+', '+', ';']",0
TestEvalPipeline2.java,"['assertEquals', '(', '3', ',', 'numRows', ')', ';']",0
LOLoad.java,"['package', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'logicalLayer', ';']",0
LOLoad.java,"['import', 'java', '.', 'io', '.', 'IOException', ';']",0
LOLoad.java,"['import', 'java', '.', 'net', '.', 'URL', ';']",0
LOLoad.java,"['import', 'java', '.', 'util', '.', 'ArrayList', ';']",0
LOLoad.java,"['import', 'java', '.', 'util', '.', 'HashMap', ';']",0
LOLoad.java,"['import', 'java', '.', 'util', '.', 'HashSet', ';']",0
LOLoad.java,"['import', 'java', '.', 'util', '.', 'List', ';']",0
LOLoad.java,"['import', 'java', '.', 'util', '.', 'Map', ';']",0
LOLoad.java,"['import', 'java', '.', 'util', '.', 'Set', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'ExecType', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'LoadFunc', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'PigException', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'backend', '.', 'datastorage', '.', 'DataStorage', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'data', '.', 'DataType', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'PigContext', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'io', '.', 'FileSpec', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'plan', '.', 'OperatorKey', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'plan', '.', 'ProjectionMap', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'plan', '.', 'RequiredFields', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'plan', '.', 'VisitorException', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'util', '.', 'MultiMap', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'util', '.', 'Pair', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'util', '.', 'WrappedIOException', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'logicalLayer', '.', 'parser', '.', 'ParseException', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'logicalLayer', '.', 'schema', '.', 'Schema', ';']",0
LOLoad.java,"['import', 'org', '.', 'apache', '.', 'pig', '.', 'impl', '.', 'logicalLayer', '.', 'schema', '.', 'SchemaMergeException', ';']",0
